open_time_ms,open_time_utc,open,high,low,close,volume,close_time_ms,close_time_utc,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1735806600000,2025-01-02T08:30:00Z,3418.30000000,3424.45000000,3414.21000000,3424.38000000,1947.73080000,1735807499999,2025-01-02T08:44:59.999000Z,6660931.64200800,12685,966.55220000,3305380.63622000
1735807500000,2025-01-02T08:45:00Z,3424.39000000,3442.62000000,3422.65000000,3437.93000000,4309.92000000,1735808399999,2025-01-02T08:59:59.999000Z,14797610.42705500,24513,2760.55480000,9478655.78199800
1735808400000,2025-01-02T09:00:00Z,3437.92000000,3442.00000000,3434.40000000,3441.99000000,3134.21930000,1735809299999,2025-01-02T09:14:59.999000Z,10774605.53630800,22271,1531.58170000,5265252.75364000
1735809300000,2025-01-02T09:15:00Z,3442.00000000,3445.99000000,3438.99000000,3445.46000000,3621.19460000,1735810199999,2025-01-02T09:29:59.999000Z,12466352.66584800,24431,1480.63120000,5097381.04164000
1735810200000,2025-01-02T09:30:00Z,3445.47000000,3447.00000000,3438.66000000,3442.36000000,2002.48420000,1735811099999,2025-01-02T09:44:59.999000Z,6893158.90178500,14125,771.68460000,2656674.16612000
1735811100000,2025-01-02T09:45:00Z,3442.35000000,3470.00000000,3439.23000000,3467.95000000,8218.00130000,1735811999999,2025-01-02T09:59:59.999000Z,28408767.98628200,40014,5399.54160000,18663948.02755900
1735812000000,2025-01-02T10:00:00Z,3467.94000000,3472.97000000,3457.99000000,3458.99000000,3848.57040000,1735812899999,2025-01-02T10:14:59.999000Z,13331552.92381500,26648,1928.88430000,6682467.91795400
1735812900000,2025-01-02T10:15:00Z,3459.00000000,3476.00000000,3458.99000000,3471.17000000,3386.84750000,1735813799999,2025-01-02T10:29:59.999000Z,11743484.85019400,19964,1840.45370000,6381719.40253600
1735813800000,2025-01-02T10:30:00Z,3471.16000000,3475.51000000,3467.07000000,3468.27000000,3380.34750000,1735814699999,2025-01-02T10:44:59.999000Z,11734102.73588100,25545,1756.55030000,6097505.73529000
1735814700000,2025-01-02T10:45:00Z,3468.27000000,3471.89000000,3463.83000000,3468.81000000,2559.78190000,1735815599999,2025-01-02T10:59:59.999000Z,8875985.79347100,21067,1075.19310000,3728117.14157700
1735815600000,2025-01-02T11:00:00Z,3468.81000000,3471.96000000,3461.46000000,3463.56000000,2109.91940000,1735816499999,2025-01-02T11:14:59.999000Z,7313633.78993500,19942,856.00270000,2967547.83512800
1735816500000,2025-01-02T11:15:00Z,3463.57000000,3465.55000000,3456.87000000,3465.54000000,2688.61910000,1735817399999,2025-01-02T11:29:59.999000Z,9307297.70495300,16320,1024.39050000,3546260.43482300
1735817400000,2025-01-02T11:30:00Z,3465.55000000,3472.21000000,3465.21000000,3471.80000000,1683.12780000,1735818299999,2025-01-02T11:44:59.999000Z,5839411.63592500,11116,889.32020000,3085310.62410400
1735818300000,2025-01-02T11:45:00Z,3471.80000000,3475.00000000,3467.88000000,3471.18000000,2043.45580000,1735819199999,2025-01-02T11:59:59.999000Z,7096162.81262500,13677,829.85720000,2882101.68940800
1735819200000,2025-01-02T12:00:00Z,3471.18000000,3481.13000000,3471.18000000,3477.75000000,3543.62080000,1735820099999,2025-01-02T12:14:59.999000Z,12316099.76467400,18392,2300.47930000,7995065.39147700
1735820100000,2025-01-02T12:15:00Z,3477.76000000,3480.69000000,3469.84000000,3471.74000000,3317.08620000,1735820999999,2025-01-02T12:29:59.999000Z,11527053.29766900,17342,1875.50710000,6517332.42885100
1735821000000,2025-01-02T12:30:00Z,3471.74000000,3475.25000000,3465.93000000,3473.23000000,1946.81010000,1735821899999,2025-01-02T12:44:59.999000Z,6757202.12601200,13903,902.14640000,3131482.62831200
1735821900000,2025-01-02T12:45:00Z,3473.22000000,3481.14000000,3473.22000000,3480.48000000,2906.47310000,1735822799999,2025-01-02T12:59:59.999000Z,10109337.87550500,14424,1526.26710000,5308197.19982700
1735822800000,2025-01-02T13:00:00Z,3480.48000000,3484.40000000,3459.44000000,3462.82000000,7380.26670000,1735823699999,2025-01-02T13:14:59.999000Z,25635455.76027500,23502,2600.98850000,9036178.01431300
1735823700000,2025-01-02T13:15:00Z,3462.82000000,3469.01000000,3460.34000000,3468.53000000,3688.79220000,1735824599999,2025-01-02T13:29:59.999000Z,12782212.47434600,23901,1782.17170000,6175487.22784300
1735824600000,2025-01-02T13:30:00Z,3468.53000000,3474.48000000,3464.62000000,3469.93000000,3276.06760000,1735825499999,2025-01-02T13:44:59.999000Z,11368091.70805300,23429,1365.77390000,4738784.58938300
1735825500000,2025-01-02T13:45:00Z,3469.92000000,3469.93000000,3461.00000000,3465.85000000,3151.29990000,1735826399999,2025-01-02T13:59:59.999000Z,10915807.79734200,17785,1084.08450000,3755083.54993600
1735826400000,2025-01-02T14:00:00Z,3465.86000000,3467.49000000,3440.38000000,3458.48000000,11275.98400000,1735827299999,2025-01-02T14:14:59.999000Z,38915815.41077500,49390,5713.14270000,19712961.43138500
1735827300000,2025-01-02T14:15:00Z,3458.49000000,3463.79000000,3448.88000000,3462.58000000,3006.19700000,1735828199999,2025-01-02T14:29:59.999000Z,10391212.85072800,20056,1250.70530000,4323388.84630600
1735828200000,2025-01-02T14:30:00Z,3462.58000000,3509.99000000,3459.68000000,3479.75000000,26909.71730000,1735829099999,2025-01-02T14:44:59.999000Z,93714658.55525600,139962,15039.92430000,52386440.71643200
1735829100000,2025-01-02T14:45:00Z,3479.76000000,3498.00000000,3478.50000000,3495.19000000,7275.65530000,1735829999999,2025-01-02T14:59:59.999000Z,25386543.35689400,71868,4004.63800000,13973353.58356500
1735830000000,2025-01-02T15:00:00Z,3495.15000000,3496.26000000,3478.36000000,3485.62000000,6060.79970000,1735830899999,2025-01-02T15:14:59.999000Z,21126593.55098600,76772,2543.79380000,8865639.61989000
1735830900000,2025-01-02T15:15:00Z,3485.63000000,3489.08000000,3457.88000000,3469.55000000,6810.80300000,1735831799999,2025-01-02T15:29:59.999000Z,23649120.92721200,76098,2827.52840000,9819872.82299400
1735831800000,2025-01-02T15:30:00Z,3469.54000000,3472.00000000,3456.52000000,3462.52000000,4474.34440000,1735832699999,2025-01-02T15:44:59.999000Z,15491748.23173100,50993,2122.02900000,7346780.82791300
1735832700000,2025-01-02T15:45:00Z,3462.51000000,3470.91000000,3457.00000000,3463.51000000,5094.04070000,1735833599999,2025-01-02T15:59:59.999000Z,17647749.70584200,32220,2279.63430000,7900844.26319200
1735833600000,2025-01-02T16:00:00Z,3463.52000000,3470.98000000,3448.60000000,3469.07000000,4798.47540000,1735834499999,2025-01-02T16:14:59.999000Z,16594128.37253100,42282,2133.21560000,7377467.11280200
1735834500000,2025-01-02T16:15:00Z,3469.07000000,3484.46000000,3468.23000000,3480.53000000,7394.40960000,1735835399999,2025-01-02T16:29:59.999000Z,25702996.43158400,45535,3382.19740000,11754746.91286200
1735835400000,2025-01-02T16:30:00Z,3480.53000000,3491.19000000,3476.12000000,3483.49000000,4851.66520000,1735836299999,2025-01-02T16:44:59.999000Z,16902513.43274200,32752,3181.09790000,11083926.15723800
1735836300000,2025-01-02T16:45:00Z,3483.49000000,3483.62000000,3468.18000000,3469.54000000,3027.16560000,1735837199999,2025-01-02T16:59:59.999000Z,10528147.16351300,33135,1242.77450000,4322479.85834900
1735837200000,2025-01-02T17:00:00Z,3469.54000000,3478.80000000,3466.50000000,3477.66000000,1877.74070000,1735838099999,2025-01-02T17:14:59.999000Z,6519843.38300100,36945,1015.80720000,3527439.75196400
1735838100000,2025-01-02T17:15:00Z,3477.67000000,3478.95000000,3462.51000000,3463.39000000,3550.82350000,1735838999999,2025-01-02T17:29:59.999000Z,12322947.97271000,29491,901.83730000,3130595.58508400
1735839000000,2025-01-02T17:30:00Z,3463.38000000,3463.52000000,3439.94000000,3447.69000000,8996.27570000,1735839899999,2025-01-02T17:44:59.999000Z,31021490.08580800,62811,4458.06270000,15367567.26418400
1735839900000,2025-01-02T17:45:00Z,3447.69000000,3451.77000000,3428.99000000,3450.46000000,4899.36900000,1735840799999,2025-01-02T17:59:59.999000Z,16852397.74961100,51089,2558.74940000,8801685.21731100
1735840800000,2025-01-02T18:00:00Z,3450.42000000,3459.79000000,3440.21000000,3452.94000000,2865.34110000,1735841699999,2025-01-02T18:14:59.999000Z,9885525.95920000,22636,1694.87490000,5847814.64223800
1735841700000,2025-01-02T18:15:00Z,3452.94000000,3463.00000000,3449.53000000,3458.69000000,2452.60190000,1735842599999,2025-01-02T18:29:59.999000Z,8477094.54574400,25196,1215.92000000,4202593.51054400
1735842600000,2025-01-02T18:30:00Z,3458.69000000,3459.00000000,3449.00000000,3455.13000000,2426.79240000,1735843499999,2025-01-02T18:44:59.999000Z,8382046.63665700,20302,1315.22380000,4542745.21721100
1735843500000,2025-01-02T18:45:00Z,3455.13000000,3465.53000000,3455.03000000,3465.24000000,2953.05360000,1735844399999,2025-01-02T18:59:59.999000Z,10220834.16839000,27435,1830.36470000,6335183.78897800
1735844400000,2025-01-02T19:00:00Z,3465.23000000,3470.58000000,3460.84000000,3466.46000000,3306.03630000,1735845299999,2025-01-02T19:14:59.999000Z,11456580.75580900,25417,1384.66900000,4800011.19683900
1735845300000,2025-01-02T19:15:00Z,3466.45000000,3474.69000000,3465.52000000,3470.65000000,2206.44320000,1735846199999,2025-01-02T19:29:59.999000Z,7657393.52217100,21947,1326.07160000,4602081.45484800
1735846200000,2025-01-02T19:30:00Z,3470.65000000,3470.65000000,3459.13000000,3465.32000000,1950.24610000,1735847099999,2025-01-02T19:44:59.999000Z,6757317.43926500,26670,855.89570000,2965143.55794800
1735847100000,2025-01-02T19:45:00Z,3465.33000000,3469.43000000,3460.00000000,3463.18000000,1568.64550000,1735847999999,2025-01-02T19:59:59.999000Z,5435821.11363000,25222,696.86720000,2414618.45313500
1735848000000,2025-01-02T20:00:00Z,3463.18000000,3470.00000000,3463.18000000,3468.55000000,1617.70340000,1735848899999,2025-01-02T20:14:59.999000Z,5607730.51319900,22228,666.57490000,2310609.53442200
1735848900000,2025-01-02T20:15:00Z,3468.55000000,3475.28000000,3464.24000000,3468.78000000,1485.25730000,1735849799999,2025-01-02T20:29:59.999000Z,5155044.66132800,22362,844.42460000,2930836.96416700
1735849800000,2025-01-02T20:30:00Z,3468.78000000,3470.55000000,3454.81000000,3456.50000000,2212.00520000,1735850699999,2025-01-02T20:44:59.999000Z,7655304.90258300,28106,829.03310000,2869695.24903800
1735850700000,2025-01-02T20:45:00Z,3456.50000000,3461.82000000,3452.04000000,3453.00000000,1915.93820000,1735851599999,2025-01-02T20:59:59.999000Z,6622294.66544200,28357,823.59360000,2847068.90994400
1735851600000,2025-01-02T21:00:00Z,3453.00000000,3455.93000000,3443.01000000,3446.94000000,2494.95620000,1735852499999,2025-01-02T21:14:59.999000Z,8603723.17917100,19175,962.13940000,3316911.60716400
1735852500000,2025-01-02T21:15:00Z,3446.95000000,3453.73000000,3446.01000000,3452.96000000,1510.08180000,1735853399999,2025-01-02T21:29:59.999000Z,5209853.95796300,15323,708.39000000,2444147.50131000
1735853400000,2025-01-02T21:30:00Z,3452.97000000,3454.88000000,3448.00000000,3450.69000000,1237.50190000,1735854299999,2025-01-02T21:44:59.999000Z,4270712.92054100,15446,693.47240000,2393294.89757500
1735854300000,2025-01-02T21:45:00Z,3450.70000000,3455.14000000,3448.00000000,3454.20000000,1212.19390000,1735855199999,2025-01-02T21:59:59.999000Z,4183923.00217900,15565,729.65000000,2518306.59746600
1735855200000,2025-01-02T22:00:00Z,3454.20000000,3454.20000000,3445.65000000,3447.12000000,1186.13210000,1735856099999,2025-01-02T22:14:59.999000Z,4091614.32856700,10575,521.31220000,1798356.60497000
1735856100000,2025-01-02T22:15:00Z,3447.11000000,3447.11000000,3421.79000000,3434.78000000,4696.84850000,1735856999999,2025-01-02T22:29:59.999000Z,16123616.33407100,33213,1820.14320000,6246858.01592700
1735857000000,2025-01-02T22:30:00Z,3434.82000000,3440.79000000,3432.28000000,3439.39000000,2361.72100000,1735857899999,2025-01-02T22:44:59.999000Z,8117238.36002300,16322,1191.93730000,4096729.19923600
1735857900000,2025-01-02T22:45:00Z,3439.39000000,3444.19000000,3437.20000000,3440.61000000,853.01120000,1735858799999,2025-01-02T22:59:59.999000Z,2935403.30166300,10482,470.20870000,1617993.79647100
1735858800000,2025-01-02T23:00:00Z,3440.60000000,3445.67000000,3437.49000000,3442.41000000,3260.04740000,1735859699999,2025-01-02T23:14:59.999000Z,11218300.95258700,24852,1585.58550000,5456172.88709900
1735859700000,2025-01-02T23:15:00Z,3442.42000000,3451.48000000,3441.44000000,3450.81000000,1920.05080000,1735860599999,2025-01-02T23:29:59.999000Z,6619959.95675700,13279,1224.91600000,4223777.50225200
1735860600000,2025-01-02T23:30:00Z,3450.80000000,3456.99000000,3450.80000000,3452.27000000,1285.07480000,1735861499999,2025-01-02T23:44:59.999000Z,4437923.56569800,16082,704.91660000,2434280.22762500
1735861500000,2025-01-02T23:45:00Z,3452.27000000,3456.00000000,3448.00000000,3455.67000000,1105.99610000,1735862399999,2025-01-02T23:59:59.999000Z,3817071.70212600,9974,526.99310000,1819094.97773100
1735862400000,2025-01-03T00:00:00Z,3455.68000000,3457.49000000,3451.00000000,3451.00000000,1146.03380000,1735863299999,2025-01-03T00:14:59.999000Z,3958568.24341900,14621,638.11750000,2204141.24541600
1735863300000,2025-01-03T00:15:00Z,3451.01000000,3466.30000000,3446.75000000,3462.83000000,3345.86150000,1735864199999,2025-01-03T00:29:59.999000Z,11560132.57589700,22208,1452.00370000,5019629.54020600
1735864200000,2025-01-03T00:30:00Z,3462.83000000,3466.54000000,3452.72000000,3454.18000000,1595.74040000,1735865099999,2025-01-03T00:44:59.999000Z,5519727.43780300,23793,870.96730000,3012730.43640300
1735865100000,2025-01-03T00:45:00Z,3454.18000000,3456.32000000,3447.79000000,3449.22000000,899.56700000,1735865999999,2025-01-03T00:59:59.999000Z,3104561.19246300,12513,435.49210000,1503149.18673300
1735866000000,2025-01-03T01:00:00Z,3449.22000000,3452.49000000,3442.62000000,3448.35000000,1620.81840000,1735866899999,2025-01-03T01:14:59.999000Z,5589356.58940600,15940,770.27300000,2656610.95774300
1735866900000,2025-01-03T01:15:00Z,3448.36000000,3458.50000000,3446.00000000,3458.50000000,1276.77560000,1735867799999,2025-01-03T01:29:59.999000Z,4406257.71186800,15494,832.07970000,2871710.41299900
1735867800000,2025-01-03T01:30:00Z,3458.50000000,3459.12000000,3449.40000000,3452.92000000,1380.95550000,1735868699999,2025-01-03T01:44:59.999000Z,4768120.94474800,15485,638.45730000,2204524.77094900
1735868700000,2025-01-03T01:45:00Z,3452.93000000,3465.59000000,3451.92000000,3464.83000000,2806.26220000,1735869599999,2025-01-03T01:59:59.999000Z,9711208.15337900,17776,1795.37420000,6213226.85171900
1735869600000,2025-01-03T02:00:00Z,3464.83000000,3471.04000000,3460.50000000,3469.99000000,2535.85050000,1735870499999,2025-01-03T02:14:59.999000Z,8790612.57560200,13553,1830.46850000,6345496.05585300
1735870500000,2025-01-03T02:15:00Z,3469.99000000,3477.03000000,3469.00000000,3474.95000000,3117.76740000,1735871399999,2025-01-03T02:29:59.999000Z,10829940.44465000,20795,2256.87360000,7839285.26543700
1735871400000,2025-01-03T02:30:00Z,3474.95000000,3474.95000000,3465.01000000,3466.09000000,1996.38000000,1735872299999,2025-01-03T02:44:59.999000Z,6926661.35700400,10346,1155.17710000,4008285.88919500
1735872300000,2025-01-03T02:45:00Z,3466.09000000,3467.80000000,3457.04000000,3457.95000000,1841.46530000,1735873199999,2025-01-03T02:59:59.999000Z,6375530.82850700,8334,997.99980000,3455342.57832300
1735873200000,2025-01-03T03:00:00Z,3457.96000000,3463.52000000,3456.40000000,3457.91000000,1147.08870000,1735874099999,2025-01-03T03:14:59.999000Z,3968821.96639700,9083,662.95120000,2293663.64262700
1735874100000,2025-01-03T03:15:00Z,3457.90000000,3462.83000000,3456.02000000,3460.01000000,1645.00700000,1735874999999,2025-01-03T03:29:59.999000Z,5691162.94793600,11375,1119.00140000,3871408.93654100
1735875000000,2025-01-03T03:30:00Z,3460.01000000,3466.00000000,3458.60000000,3465.53000000,2034.09270000,1735875899999,2025-01-03T03:44:59.999000Z,7043388.41658800,7289,1320.16080000,4570555.73586000
1735875900000,2025-01-03T03:45:00Z,3465.52000000,3472.89000000,3465.52000000,3470.16000000,1987.61590000,1735876799999,2025-01-03T03:59:59.999000Z,6895585.57687500,10608,1076.98100000,3736814.81222300
1735876800000,2025-01-03T04:00:00Z,3470.17000000,3470.94000000,3464.84000000,3466.83000000,1397.81950000,1735877699999,2025-01-03T04:14:59.999000Z,4847944.64690200,9698,617.51040000,2141525.58690400
1735877700000,2025-01-03T04:15:00Z,3466.83000000,3467.32000000,3460.39000000,3461.79000000,905.02460000,1735878599999,2025-01-03T04:29:59.999000Z,3134850.69066700,8227,441.41020000,1528855.86308800
1735878600000,2025-01-03T04:30:00Z,3461.78000000,3462.97000000,3456.00000000,3459.14000000,1386.94820000,1735879499999,2025-01-03T04:44:59.999000Z,4797968.88336500,11328,509.63820000,1762729.64536400
1735879500000,2025-01-03T04:45:00Z,3459.14000000,3461.81000000,3456.94000000,3458.38000000,1031.65970000,1735880399999,2025-01-03T04:59:59.999000Z,3568715.38077700,10759,483.41410000,1672288.60379600
1735880400000,2025-01-03T05:00:00Z,3458.39000000,3460.51000000,3449.85000000,3454.88000000,1611.29190000,1735881299999,2025-01-03T05:14:59.999000Z,5565700.86790700,14254,586.37090000,2025758.69086300
1735881300000,2025-01-03T05:15:00Z,3454.88000000,3458.50000000,3444.81000000,3449.08000000,1569.66370000,1735882199999,2025-01-03T05:29:59.999000Z,5415332.56088900,15644,666.06730000,2298166.46194800
1735882200000,2025-01-03T05:30:00Z,3449.09000000,3453.47000000,3446.72000000,3451.28000000,938.44500000,1735883099999,2025-01-03T05:44:59.999000Z,3237901.99681000,10203,413.60450000,1427059.99740400
1735883100000,2025-01-03T05:45:00Z,3451.28000000,3457.20000000,3448.74000000,3455.98000000,1159.59330000,1735883999999,2025-01-03T05:59:59.999000Z,4005734.76003900,10752,663.22180000,2290970.24335600
1735884000000,2025-01-03T06:00:00Z,3455.98000000,3461.51000000,3453.46000000,3458.00000000,1277.11900000,1735884899999,2025-01-03T06:14:59.999000Z,4416047.74759900,11627,659.89670000,2281907.95263600
1735884900000,2025-01-03T06:15:00Z,3458.01000000,3458.79000000,3446.61000000,3449.01000000,1930.59160000,1735885799999,2025-01-03T06:29:59.999000Z,6661942.08102800,13608,497.10340000,1715603.23670100
1735885800000,2025-01-03T06:30:00Z,3449.01000000,3452.47000000,3447.67000000,3450.66000000,1476.22160000,1735886699999,2025-01-03T06:44:59.999000Z,5092949.81843900,11325,630.80070000,2176185.03424200
1735886700000,2025-01-03T06:45:00Z,3450.67000000,3450.67000000,3442.00000000,3442.60000000,1383.43660000,1735887599999,2025-01-03T06:59:59.999000Z,4767324.45906200,12291,415.38610000,1431356.76641900
1735887600000,2025-01-03T07:00:00Z,3442.59000000,3444.40000000,3434.13000000,3438.40000000,2472.66580000,1735888499999,2025-01-03T07:14:59.999000Z,8504346.94513600,17316,896.76880000,3084320.19557800
1735888500000,2025-01-03T07:15:00Z,3438.39000000,3443.90000000,3433.00000000,3435.73000000,3495.08550000,1735889399999,2025-01-03T07:29:59.999000Z,12019440.52151000,15302,692.66830000,2381740.28207300
1735889400000,2025-01-03T07:30:00Z,3435.72000000,3441.10000000,3432.44000000,3438.15000000,2867.85760000,1735890299999,2025-01-03T07:44:59.999000Z,9855008.32157100,15290,1763.27330000,6059248.67520100
